C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_52_44_955.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_52_44_955.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_52_44_955.jpg,0,0.4,0,30.03837
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_52_45_047.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_52_45_047.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_52_45_047.jpg,0,0.4,0,30.03838
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_52_45_135.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_52_45_135.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_52_45_135.jpg,0,0.4,0,30.03838
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_52_45_232.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_52_45_232.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_52_45_232.jpg,0,0.4,0,30.03838
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_52_45_314.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_52_45_314.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_52_45_314.jpg,0,0.4,0,30.03836
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_52_45_409.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_52_45_409.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_52_45_409.jpg,0,0.4,0,30.03838
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_52_45_504.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_52_45_504.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_52_45_504.jpg,0,0.4,0,30.03822
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_52_45_595.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_52_45_595.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_52_45_595.jpg,0,0.4,0,30.03829
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_52_45_685.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_52_45_685.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_52_45_685.jpg,0,0.4,0,30.03842
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_52_45_776.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_52_45_776.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_52_45_776.jpg,0,0.4,0,30.0382
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_52_45_865.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_52_45_865.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_52_45_865.jpg,0,0.4,0,30.0382
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_52_45_959.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_52_45_959.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_52_45_959.jpg,0,0.4,0,30.03833
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_52_46_049.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_52_46_049.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_52_46_049.jpg,0,0.4,0,30.03834
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_52_46_155.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_52_46_155.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_52_46_155.jpg,0,0.4,0,30.03832
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_52_46_238.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_52_46_238.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_52_46_238.jpg,0,0.4,0,30.03842
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_52_46_329.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_52_46_329.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_52_46_329.jpg,0,0.4,0,30.03841
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_52_46_434.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_52_46_434.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_52_46_434.jpg,0,0.4,0,30.03838
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_52_46_515.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_52_46_515.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_52_46_515.jpg,0,0.4,0,30.03841
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_52_46_613.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_52_46_613.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_52_46_613.jpg,0,0.4,0,30.03842
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_52_46_706.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_52_46_706.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_52_46_706.jpg,0,0.4,0,30.03839
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_52_46_796.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_52_46_796.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_52_46_796.jpg,0,0.4,0,30.03841
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_52_46_889.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_52_46_889.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_52_46_889.jpg,0,0.4,0,30.0384
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_52_46_981.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_52_46_981.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_52_46_981.jpg,0,0.4,0,30.03841
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_52_47_077.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_52_47_077.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_52_47_077.jpg,0,0.4,0,30.03841
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_52_47_180.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_52_47_180.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_52_47_180.jpg,0,0.4,0,30.0382
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_52_47_271.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_52_47_271.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_52_47_271.jpg,0,0.4,0,30.03859
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_52_47_356.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_52_47_356.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_52_47_356.jpg,0,0.4,0,30.03838
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_52_47_443.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_52_47_443.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_52_47_443.jpg,-0.2,0.4,0,30.02792
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_52_47_547.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_52_47_547.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_52_47_547.jpg,0,0.4,0,30.03808
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_52_47_635.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_52_47_635.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_52_47_635.jpg,0,0.4,0,30.03835
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_52_47_732.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_52_47_732.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_52_47_732.jpg,0,0.4,0,30.03837
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_52_47_841.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_52_47_841.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_52_47_841.jpg,0,0.4,0,30.03839
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_52_47_923.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_52_47_923.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_52_47_923.jpg,0,0.4,0,30.03839
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_52_48_019.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_52_48_019.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_52_48_019.jpg,0,0.4,0,30.03837
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_52_48_120.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_52_48_120.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_52_48_120.jpg,-0.25,0.4,0,30.02295
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_52_48_205.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_52_48_205.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_52_48_205.jpg,-0.45,0.4,0,29.99969
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_52_48_303.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_52_48_303.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_52_48_303.jpg,0,0.4,0,30.03671
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_52_48_404.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_52_48_404.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_52_48_404.jpg,0,0.4,0,30.03817
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_52_48_490.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_52_48_490.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_52_48_490.jpg,0,0.4,0,30.03834
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_52_48_586.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_52_48_586.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_52_48_586.jpg,0,0.4,0,30.03837
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_52_48_681.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_52_48_681.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_52_48_681.jpg,0,0.4,0,30.03838
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_52_48_777.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_52_48_777.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_52_48_777.jpg,0,0.4,0,30.03837
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_52_48_871.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_52_48_871.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_52_48_871.jpg,0,0.4,0,30.03837
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_52_48_967.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_52_48_967.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_52_48_967.jpg,0,0.4,0,30.03836
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_52_49_061.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_52_49_061.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_52_49_061.jpg,0,0.4,0,30.03838
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_52_49_140.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_52_49_140.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_52_49_140.jpg,0,0.4,0,30.03839
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_52_49_235.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_52_49_235.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_52_49_235.jpg,-0.25,0.4,0,30.02291
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_52_49_329.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_52_49_329.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_52_49_329.jpg,-0.45,0.4,0,29.99966
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_52_49_409.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_52_49_409.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_52_49_409.jpg,0,0.4,0,30.03677
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_52_49_500.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_52_49_500.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_52_49_500.jpg,0,0.4,0,30.03804
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_52_49_595.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_52_49_595.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_52_49_595.jpg,-0.2,0.4,0,30.03069
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_52_49_686.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_52_49_686.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_52_49_686.jpg,0,0.4,0,30.03815
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_52_49_777.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_52_49_777.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_52_49_777.jpg,0,0.4,0,30.03836
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_52_49_863.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_52_49_863.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_52_49_863.jpg,0,0.4,0,30.03838
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_52_49_964.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_52_49_964.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_52_49_964.jpg,0,0.4,0,30.03838
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_52_50_044.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_52_50_044.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_52_50_044.jpg,0,0.4,0,30.03829
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_52_50_131.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_52_50_131.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_52_50_131.jpg,0,0.4,0,30.03829
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_52_50_234.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_52_50_234.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_52_50_234.jpg,0,0.4,0,30.03835
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_52_50_311.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_52_50_311.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_52_50_311.jpg,0,0.4,0,30.03825
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_52_50_401.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_52_50_401.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_52_50_401.jpg,0,0.4,0,30.03827
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_52_50_498.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_52_50_498.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_52_50_498.jpg,0,0.4,0,30.03827
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_52_50_584.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_52_50_584.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_52_50_584.jpg,0,0.4,0,30.03825
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_52_50_670.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_52_50_670.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_52_50_670.jpg,0,0.4,0,30.03825
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_52_50_761.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_52_50_761.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_52_50_761.jpg,-0.25,0.4,0,30.02261
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_52_50_864.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_52_50_864.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_52_50_864.jpg,0,0.4,0,30.03796
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_52_50_943.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_52_50_943.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_52_50_943.jpg,0,0.4,0,30.03856
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_52_51_031.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_52_51_031.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_52_51_031.jpg,0,0.4,0,30.03848
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_52_51_123.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_52_51_123.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_52_51_123.jpg,0,0.4,0,30.03843
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_52_51_201.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_52_51_201.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_52_51_201.jpg,0,0.4,0,30.03845
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_52_51_291.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_52_51_291.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_52_51_291.jpg,0,0.4,0,30.03845
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_52_51_375.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_52_51_375.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_52_51_375.jpg,0,0.4,0,30.03843
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_52_51_460.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_52_51_460.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_52_51_460.jpg,-0.2,0.4,0,30.02765
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_52_51_544.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_52_51_544.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_52_51_544.jpg,0,0.4,0,30.03863
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_52_51_633.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_52_51_633.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_52_51_633.jpg,0,0.4,0,30.03833
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_52_51_727.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_52_51_727.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_52_51_727.jpg,0,0.4,0,30.03823
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_52_51_805.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_52_51_805.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_52_51_805.jpg,0,0.4,0,30.03849
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_52_51_898.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_52_51_898.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_52_51_898.jpg,0,0.4,0,30.03829
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_52_51_988.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_52_51_988.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_52_51_988.jpg,0,0.4,0,30.03856
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_52_52_073.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_52_52_073.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_52_52_073.jpg,0,0.4,0,30.03829
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_52_52_168.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_52_52_168.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_52_52_168.jpg,0,0.4,0,30.03837
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_52_52_244.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_52_52_244.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_52_52_244.jpg,0,0.4,0,30.03837
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_52_52_331.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_52_52_331.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_52_52_331.jpg,0,0.4,0,30.03838
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_52_52_415.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_52_52_415.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_52_52_415.jpg,0,0.4,0,30.03837
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_52_52_511.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_52_52_511.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_52_52_511.jpg,0,0.4,0,30.03838
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_52_52_591.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_52_52_591.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_52_52_591.jpg,0,0.4,0,30.03837
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_52_52_679.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_52_52_679.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_52_52_679.jpg,0,0.4,0,30.03838
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_52_52_770.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_52_52_770.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_52_52_770.jpg,0,0.4,0,30.0384
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_52_52_852.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_52_52_852.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_52_52_852.jpg,0,0.4,0,30.03839
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_52_52_944.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_52_52_944.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_52_52_944.jpg,0,0.4,0,30.03837
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_52_53_031.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_52_53_031.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_52_53_031.jpg,0,0.4,0,30.03833
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_52_53_123.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_52_53_123.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_52_53_123.jpg,-0.25,0.4,0,30.02295
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_52_53_198.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_52_53_198.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_52_53_198.jpg,-0.45,0.4,0,29.99945
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_52_53_306.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_52_53_306.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_52_53_306.jpg,0,0.4,0,30.03642
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_52_53_378.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_52_53_378.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_52_53_378.jpg,0,0.4,0,30.0376
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_52_53_453.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_52_53_453.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_52_53_453.jpg,-0.15,0.4,0,30.0344
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_52_53_537.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_52_53_537.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_52_53_537.jpg,-0.4,0.4,0,30.00838
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_52_53_618.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_52_53_618.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_52_53_618.jpg,-0.6000001,0.4,0,29.97015
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_52_53_701.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_52_53_701.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_52_53_701.jpg,-0.8000001,0.4,0,29.84798
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_52_53_780.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_52_53_780.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_52_53_780.jpg,0,0.4,0,29.92642
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_52_53_863.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_52_53_863.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_52_53_863.jpg,0,0.4,0,30.03591
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_52_53_949.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_52_53_949.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_52_53_949.jpg,0,0.4,0,30.03795
C:\Users\KIIT\Desktop\IMG\center_2020_01_03_15_52_54_029.jpg,C:\Users\KIIT\Desktop\IMG\left_2020_01_03_15_52_54_029.jpg,C:\Users\KIIT\Desktop\IMG\right_2020_01_03_15_52_54_029.jpg,-0.2,0.4,0,30.03209
